time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,lctrl_pos_x,lctrl_pos_y,lctrl_pos_z,lctrl_rot_x,lctrl_rot_y,lctrl_rot_z,rctrl_pos_x,rctrl_pos_y,rctrl_pos_z,rctrl_rot_x,rctrl_rot_y,rctrl_rot_z
3,2996,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3119,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3231,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3352,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3467,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3575,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3690,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3858,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,3987,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4106,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4229,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4363,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4492,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4615,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4732,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4845,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,4966,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
3,5081,0,000000,1,360000,0,000000,331,600000,11,400000,0,000000,-0,038730,1,310000,0,313847,0,000000,11,400000,0,000000,0,157324,1,310000,0,274316,0,000000,11,400000,0,000000
